Alarm_Cnt,Exec_Cnt,Fail_Cnt,File_Name,HeadNum,Opt_Flag,Record_number,Seq_nam,SiteNum,TestNumber,Test_lbl,Test_max,Test_min,Test_nam,Test_sqrs,Test_sums,Test_tim,Test_type
4294967295,137,2,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114078,,0,504119103,,1.0,0.0,compstuck_100_50ns_max:Functional_Test[1],0.0,135.0,0.1075655147433281,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114081,,0,504175101,,1.0,1.0,MBIST_RAM_MP_max:Functional_Test[1],0.0,137.0,0.2819647490978241,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114084,,0,504178101,,1.0,1.0,MBIST_ROM_MP_max:Functional_Test[1],0.0,137.0,0.0027682699728757143,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114087,,0,504189101,,1.0,1.0,mipi_dphy_pll_lock_max:Functional_Test[1],0.0,137.0,0.0333096869289875,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114090,,0,504192101,,1.0,1.0,mipi_dphy_afe_init_max:Functional_Test[1],0.0,137.0,0.03290880471467972,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114093,,0,504195101,,7828930.0,7826902.0,mipi_dphy_loopback_max:mipi_dphy_loopback_max@ld_err[1],0.0,1072434944.0,0.03384450450539589,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114096,,0,504195102,,7828685.0,7826902.0,mipi_dphy_loopback_max:mipi_dphy_loopback_max@ld_on_out_xx[1],0.0,1072462144.0,0.03384450450539589,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114099,,0,504195103,,7828685.0,7827127.0,mipi_dphy_loopback_max:mipi_dphy_loopback_max@modsign[1],0.0,1072460736.0,0.03384450450539589,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114102,,0,504195104,,7828923.5,7826777.5,mipi_dphy_loopback_max:mipi_dphy_loopback_max@modstrob[1],0.0,1072425536.0,0.03384450450539589,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114105,,0,504198101,,1.0,1.0,mipi_dphy_hs_bist_max:Functional_Test[1],0.0,137.0,0.0335242934525013,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114108,,0,504201101,,1.0,1.0,USB_jtag_no_clock_max:Functional_Test[1],0.0,137.0,0.03200244531035423,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114111,,0,504204101,,1.0,1.0,USB_jtag_clock_max:Functional_Test[1],0.0,137.0,0.0024694306775927544,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114114,,0,504207101,,1.0,0.0,USB_eyemask_max:Functional_Test[1],0.0,136.0,0.007168919779360294,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114117,,0,504207206,,1231157.75,1190013.75,pwm_max_1:pwm_max_1@gpio_2[1],0.0,165470032.0,0.03264030069112778,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114120,,0,504210101,,1.0,0.0,USB_lfps_los_max:Functional_Test[1],0.0,136.0,0.0023023211397230625,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114123,,0,504213101,,1.0,1.0,USB_register_max:Functional_Test[1],0.0,137.0,0.002737160539254546,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114126,,0,504216101,,1.0,0.0,USB_bist_max:Functional_Test[1],0.0,136.0,0.0030965108890086412,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114129,,0,504219101,,1.0,1.0,USB_bert_max:Functional_Test[1],0.0,137.0,0.0031234086491167545,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114132,,0,504222101,,1.0,0.0,USB_tx_dc_level_max:Functional_Test[1],0.0,136.0,0.004562503658235073,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114135,,0,504225101,,1.0,1.0,USB_internal_loopback_max:Functional_Test[1],0.0,137.0,0.0030925183091312647,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114138,,0,504228101,,1.0,0.0,USB_common_mode_max:Functional_Test[1],0.0,136.0,0.003032043809071183,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114141,,0,504231101,,1.0,0.0,USB_tx_rx_detect_max:Functional_Test[1],0.0,136.0,0.0028462044429033995,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114144,,0,504234101,,1.0,1.0,USB_cdr_max:Functional_Test[1],0.0,137.0,0.00269143795594573,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114147,,0,504237101,,1.0,0.0,USB_tx_ref_max:Functional_Test[1],0.0,136.0,0.002692014677450061,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114150,,0,504244101,,1.0,1.0,USB_power_states_nom:Functional_Test[1],0.0,137.0,0.002784846816211939,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114153,,0,504245101,,1.0,1.0,USB_power_states_min:Functional_Test[1],0.0,137.0,0.002804226242005825,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114156,,0,504246101,,1.0,1.0,USB_power_states_max:Functional_Test[1],0.0,137.0,0.00276664225384593,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114159,,0,504249102,,1.0,1.0,BSCAN_max:Functional_Test[1],0.0,137.0,0.03348122537136078,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114162,,0,504301101,,1.0,1.0,mipi_dphy_hs_bist_nom:Functional_Test[1],0.0,137.0,0.03386306017637253,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114165,,0,504302101,,1.0,1.0,mipi_dphy_hs_bist_min:Functional_Test[1],0.0,137.0,0.03310778737068176,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114168,,0,505252101,,82592392.0,82583128.0,PLL_DIVIDER_max_1:PLL_DIVIDER_max_1@egpio_13[1],0.0,11314732032.0,0.035144057124853134,P
4294967295,137,2,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114171,,0,506173101,,1.0,0.0,all_tdf_I_80MHz_sbp_max:Functional_Test[1],0.0,135.0,0.030581824481487274,P
4294967295,137,2,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114174,,0,506176101,,1.0,0.0,all_tdf_G_125MHz_sbp_max:Functional_Test[1],0.0,135.0,0.08758595585823059,P
4294967295,137,2,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114177,,0,506179101,,1.0,0.0,all_tdf_F_250MHz_sbp_max:Functional_Test[1],0.0,135.0,0.004769584164023399,P
4294967295,137,5,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114180,,0,506182101,,1.0,0.0,all_tdf_main_clocks_333MHz_sbp_max:Functional_Test[1],0.0,132.0,0.08255723863840103,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114183,,0,514178101,,1.0,1.0,bist_all_nom:Functional_Test[1],0.0,137.0,0.062153175473213196,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114186,,0,524178101,,1.0,1.0,bist_all_min:Functional_Test[1],0.0,137.0,0.06213373690843582,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114189,,0,534178101,,1.0,1.0,bist_all_max:Functional_Test[1],0.0,137.0,0.062139853835105896,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114192,,0,603147203,,0.1485690027475357,0.1367969959974289,VOL_4mA:VOL_4mA_dfu@dfu[1],0.0,19.378355026245117,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114195,,0,603147204,,0.15206600725650787,0.13941000401973724,VOL_4mA:VOL_4mA_h_sda@h_sda[1],0.0,19.81805992126465,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114198,,0,603147205,,0.15348200500011444,0.1385059952735901,VOL_4mA:VOL_4mA_h_scl@h_scl[1],0.0,19.82146453857422,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114201,,0,603147206,,0.15404699742794037,0.14153000712394714,VOL_4mA:VOL_4mA_egpio_0@egpio_0[1],0.0,20.10396385192871,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114204,,0,603147207,,0.1516209989786148,0.141975998878479,VOL_4mA:VOL_4mA_egpio_1@egpio_1[1],0.0,19.909000396728516,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114207,,0,603147208,,0.1544010043144226,0.1410599946975708,VOL_4mA:VOL_4mA_egpio_2@egpio_2[1],0.0,20.132028579711914,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114210,,0,603147209,,0.15026499330997467,0.140174999833107,VOL_4mA:VOL_4mA_egpio_3@egpio_3[1],0.0,19.76265525817871,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114213,,0,603147210,,0.1596350073814392,0.13793300092220306,VOL_4mA:VOL_4mA_egpio_4@egpio_4[1],0.0,20.13532066345215,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114216,,0,603147211,,0.16074900329113007,0.14621099829673767,VOL_4mA:VOL_4mA_egpio_5@egpio_5[1],0.0,20.81881332397461,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114219,,0,603147212,,0.15924100577831268,0.1365080028772354,VOL_4mA:VOL_4mA_m_resetn@m_resetn[1],0.0,20.0842342376709,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114222,,0,603147213,,0.15560199320316315,0.1385750025510788,VOL_4mA:VOL_4mA_m_vsync@m_vsync[1],0.0,20.02236557006836,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114225,,0,603147214,,0.15804700553417206,0.13997499644756317,VOL_4mA:VOL_4mA_m_pdown@m_pdown[1],0.0,20.280794143676758,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114228,,0,603147215,,0.15514500439167023,0.13517199456691742,VOL_4mA:VOL_4mA_m_rclk@m_rclk[1],0.0,19.78791618347168,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114231,,0,603147216,,0.15815499424934387,0.13975299894809723,VOL_4mA:VOL_4mA_m_sda@m_sda[1],0.0,20.25497055053711,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114234,,0,603147217,,0.15881699323654175,0.14227400720119476,VOL_4mA:VOL_4mA_m_scl@m_scl[1],0.0,20.556310653686523,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114237,,0,603147218,,0.15376299619674683,0.14101700484752655,VOL_4mA:VOL_4mA_gpio_4@gpio_4[1],0.0,20.038249969482422,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114240,,0,603147219,,0.15705400705337524,0.14447499811649323,VOL_4mA:VOL_4mA_gpio_5@gpio_5[1],0.0,20.489173889160156,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114243,,0,603147220,,0.1511469930410385,0.14141499996185303,VOL_4mA:VOL_4mA_gpio_7@gpio_7[1],0.0,19.988475799560547,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114246,,0,603147221,,0.15848000347614288,0.14242899417877197,VOL_4mA:VOL_4mA_gpio_6@gpio_6[1],0.0,20.50795555114746,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114249,,0,603147222,,0.15167100727558136,0.141184002161026,VOL_4mA:VOL_4mA_a_sda@a_sda[1],0.0,19.958513259887695,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114252,,0,603147223,,0.15160499513149261,0.1372009962797165,VOL_4mA:VOL_4mA_ld_err@ld_err[1],0.0,19.693727493286133,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114255,,0,603147224,,0.1579200029373169,0.14070400595664978,VOL_4mA:VOL_4mA_a_scl@a_scl[1],0.0,20.284496307373047,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114258,,0,603147225,,0.15233300626277924,0.13635799288749695,VOL_4mA:VOL_4mA_ld_on_out_xx@ld_on_out_xx[1],0.0,19.506977081298828,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114261,,0,603147226,,0.15386000275611877,0.1394609957933426,VOL_4mA:VOL_4mA_a_rclk@a_rclk[1],0.0,20.02788734436035,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114264,,0,603147227,,0.1565990000963211,0.14056800305843353,VOL_4mA:VOL_4mA_a_pdown@a_pdown[1],0.0,20.21610450744629,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114267,,0,603147228,,0.1496019959449768,0.13609400391578674,VOL_4mA:VOL_4mA_a_resetn@a_resetn[1],0.0,19.447057723999023,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114270,,0,603147229,,0.15283699333667755,0.14026500284671783,VOL_4mA:VOL_4mA_a_vsync@a_vsync[1],0.0,20.012042999267578,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114273,,0,603147230,,0.09331399947404861,0.0809750035405159,VOL_4mA:VOL_4mA_spi_mosi@spi_mosi[1],0.0,11.646883010864258,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114276,,0,603147231,,0.09568700194358826,0.0809829980134964,VOL_4mA:VOL_4mA_spi_clk@spi_clk[1],0.0,11.877060890197754,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114279,,0,603147232,,0.08973400294780731,0.08221600204706192,VOL_4mA:VOL_4mA_spi_wpn@spi_wpn[1],0.0,11.702781677246094,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114282,,0,603147233,,0.08934599906206131,0.08092299848794937,VOL_4mA:VOL_4mA_spi_miso@spi_miso[1],0.0,11.513547897338867,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114285,,0,603147234,,0.15186600387096405,0.13640199601650238,VOL_4mA:VOL_4mA_z_sda@z_sda[1],0.0,19.602272033691406,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114288,,0,603147235,,0.15246699750423431,0.13403800129890442,VOL_4mA:VOL_4mA_z_scl@z_scl[1],0.0,19.58941650390625,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114291,,0,603147236,,0.14993299543857574,0.1350650042295456,VOL_4mA:VOL_4mA_z_rclk@z_rclk[1],0.0,19.44613265991211,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114294,,0,603147237,,0.1549459993839264,0.13542799651622772,VOL_4mA:VOL_4mA_z_pdown@z_pdown[1],0.0,19.812671661376953,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114297,,0,603147238,,0.15048100054264069,0.1381080001592636,VOL_4mA:VOL_4mA_z_vsync@z_vsync[1],0.0,19.718280792236328,0.026617635041475296,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114300,,0,603147239,,0.15095899999141693,0.13877299427986145,VOL_4mA:VOL_4mA_z_resetn@z_resetn[1],0.0,19.799644470214844,0.026617635041475296,P
